sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
12093,2017,12,2017-12,the_one_show,control,a council banned gifts for teachers altogether.,negative,-1,0.9984166622161865
12094,2017,12,2017-12,the_one_show,control,"don’t worry mary, we will find a place to stay.",negative,-1,0.9820483326911926
12095,2017,12,2017-12,the_one_show,control,"homelessness is a ""national crisis"".",positive,1,0.9696583151817322
12096,2017,12,2017-12,the_one_show,control,"then in 2015, things took a downward turn once again.",negative,-1,0.9991995692253113
12097,2017,12,2017-12,the_one_show,control,i would definitely tell the teacher if the information is not right or if they are not going in the right direction that i want them to do regarding my son’s learning.,negative,-1,0.996129035949707
12098,2017,12,2017-12,the_one_show,control,it’s beautiful.,positive,1,0.9987136125564575
12099,2017,12,2017-12,the_one_show,control,dancing in the done thing holds and all of that.,positive,1,0.9969834685325623
12100,2017,12,2017-12,the_one_show,control,"but, having said that, yes, i would say that is a very good likeness of me.",positive,1,0.9967101812362671
12101,2017,12,2017-12,the_one_show,control,more so than we were.,positive,1,0.9949387311935425
12102,2017,12,2017-12,the_one_show,control,yes.,positive,1,0.9981873631477356
12103,2017,12,2017-12,the_one_show,control,you need to get your points across.,positive,1,0.9980384707450867
12104,2017,12,2017-12,the_one_show,control,00,negative,-1,0.9807937145233154
12105,2017,12,2017-12,the_one_show,control,were you?,negative,-1,0.7156069278717041
12106,2017,12,2017-12,the_one_show,control,you can relish well.,positive,1,0.9986444115638733
12107,2017,12,2017-12,the_one_show,control,they run on having a beach holiday.,positive,1,0.9980964064598083
12108,2017,12,2017-12,the_one_show,control,here’s patrick.,positive,1,0.9848687648773193
12109,2017,12,2017-12,the_one_show,control,bcast=125758985 accessed 04 apr 2026,positive,1,0.9842819571495056
12110,2017,12,2017-12,the_one_show,control,can you note that you sang.,positive,1,0.9864968657493591
12111,2017,12,2017-12,the_one_show,control,"and your boys really, really suited.",positive,1,0.9988793730735779
12112,2017,02,2017-02,the_one_show,control,"peacocks, , supper, 15,000 workers affected in total, underpaid by nearly £1 million.",negative,-1,0.9984869956970215
12113,2017,02,2017-02,the_one_show,control,"lguess, it all fits blige.",positive,1,0.9942828416824341
12114,2017,02,2017-02,the_one_show,control,c05 i don’t tend to follow the rules.,negative,-1,0.9977874755859375
12115,2017,02,2017-02,the_one_show,control,did he speak english?,negative,-1,0.998040497303009
12116,2017,02,2017-02,the_one_show,control,it’s got to come out.,positive,1,0.9856841564178467
12117,2017,02,2017-02,the_one_show,control,i was putting it out there and last year i did.,positive,1,0.9979750514030457
12118,2017,02,2017-02,the_one_show,control,oryou can check now!,positive,1,0.9967982172966003
12119,2017,02,2017-02,the_one_show,control,so i find it good to channel it into find it good to channel it into this.,positive,1,0.9983270764350891
12120,2017,02,2017-02,the_one_show,control,hello.,positive,1,0.9968133568763733
12121,2017,02,2017-02,the_one_show,control,"now, i walked into my bank trouble!",negative,-1,0.9992235898971558
12122,2017,02,2017-02,the_one_show,control,the people were so nice.,positive,1,0.9987776875495911
12123,2017,02,2017-02,the_one_show,control,"winners, luckily, we still got our health.",positive,1,0.9984880685806274
12124,2017,02,2017-02,the_one_show,control,do you know that for a fact?,negative,-1,0.986113965511322
12125,2017,02,2017-02,the_one_show,control,"when you get a business with job descriptions, people say, with job descriptions, people say, i can’t do that, not my description.",negative,-1,0.9993599057197571
12126,2017,02,2017-02,the_one_show,control,i want you back.,positive,1,0.9973394274711609
12127,2017,02,2017-02,the_one_show,control,this was poppins!,positive,1,0.934048056602478
12128,2017,02,2017-02,the_one_show,control,papers say his team was speaking to kremlin contacts before the election.,negative,-1,0.9980925917625427
12129,2017,02,2017-02,the_one_show,control,"after looking and listening to what everybody said, none of us is going to retire.",negative,-1,0.9992269277572632
12130,2017,02,2017-02,the_one_show,control,"i was 15, it was quite intimidating.",negative,-1,0.9945335388183594
12131,2017,02,2017-02,the_one_show,control,"fortune, fate, whatever you believe in, we want people at home to get in contact and say what has brought you fortune over the years.",positive,1,0.9969356060028076
12132,2017,02,2017-02,the_one_show,control,the hotel was super.,positive,1,0.9988116025924683
12133,2017,02,2017-02,the_one_show,control,i was able to touch him practically.,positive,1,0.9974606037139893
12134,2017,02,2017-02,the_one_show,control,they must have strong flies.,positive,1,0.9924611449241638
12135,2017,02,2017-02,the_one_show,control,out of a big hat!,negative,-1,0.9934719800949097
12136,2017,02,2017-02,the_one_show,control,he walked in,positive,1,0.994645357131958
12137,2017,02,2017-02,the_one_show,control,"in the hotel, yourfirst album?",positive,1,0.9966026544570923
12138,2017,02,2017-02,the_one_show,control,having a strong family around you is hugely important.,positive,1,0.9987292885780334
12139,2017,01,2017-01,the_one_show,control,yes.,positive,1,0.9981873631477356
12140,2017,01,2017-01,the_one_show,control,yes.,positive,1,0.9981873631477356
12141,2017,01,2017-01,the_one_show,control,ifollow no carrots man?,negative,-1,0.9935770630836487
12142,2017,01,2017-01,the_one_show,control,good luck out there.,positive,1,0.998487114906311
12143,2017,01,2017-01,the_one_show,control,shout them out if you know them.,positive,1,0.9939442276954651
12144,2017,01,2017-01,the_one_show,control,"yes, nine.",positive,1,0.995841920375824
12145,2017,01,2017-01,the_one_show,control,"top floor of pepys estate, we’ll show you our world.",positive,1,0.9985209107398987
12146,2017,01,2017-01,the_one_show,control,"when i was eight, they long cricket tours.",positive,1,0.9968538880348206
12147,2017,01,2017-01,the_one_show,control,i had on my my table.,positive,1,0.981682538986206
12148,2017,01,2017-01,the_one_show,control,"no, therre all make up for it.",positive,1,0.9952161312103271
12149,2017,01,2017-01,the_one_show,control,"i am a fan, but what about the guernsey people?",positive,1,0.9922575950622559
12150,2017,01,2017-01,the_one_show,control,"it is very nice, very good.",positive,1,0.998773992061615
12151,2017,01,2017-01,the_one_show,control,"this is our traditional cider, people use it quite a lot for cooking.",positive,1,0.9987589120864868
12152,2017,01,2017-01,the_one_show,control,including the are some great suggestions for g.,positive,1,0.9983304142951965
12153,2017,01,2017-01,the_one_show,control,they’re endless.,negative,-1,0.99679034948349
12154,2017,01,2017-01,the_one_show,control,you only missed the one.,negative,-1,0.989241898059845
12155,2017,01,2017-01,the_one_show,control,"as we say in yorkshire, if i had my time over again, his voice.",positive,1,0.9961875081062317
12156,2017,01,2017-01,the_one_show,control,then we have gag writers who give it a polish.,positive,1,0.9945717453956604
12157,2017,01,2017-01,the_one_show,control,"here’s his son rob, who talks about trueman.",positive,1,0.9939893484115601
12158,2017,01,2017-01,the_one_show,control,"well, she made it clear, no, they made it clear.",positive,1,0.9905659556388855
12159,2017,01,2017-01,the_one_show,control,an assault of they biggest back-handed compliment in my life.,negative,-1,0.9940921664237976
12160,2017,01,2017-01,the_one_show,control,are you a carrots are no carrots man?,negative,-1,0.9973530769348145
12161,2017,01,2017-01,the_one_show,control,an element of sweetness and fruitiness.,positive,1,0.9983550906181335
12162,2017,01,2017-01,the_one_show,control,yes.,positive,1,0.9981873631477356
12163,2017,01,2017-01,the_one_show,control,php/prog/0e148d04?,negative,-1,0.9780282378196716
12164,2017,01,2017-01,the_one_show,control,jankovic!,negative,-1,0.8989344239234924
12165,2017,07,2017-07,the_one_show,control,"you have other challenges when you are in the sunshine, lack of water, problems with pest control, other challenges would make it more difficult to grow.",negative,-1,0.9899252653121948
12166,2017,07,2017-07,the_one_show,control,you might find if you’re not on it all the time that there are other things that you do which are more enriching to your life.,positive,1,0.9919348955154419
12167,2017,07,2017-07,the_one_show,control,imean mean,negative,-1,0.9949951171875
12168,2017,07,2017-07,the_one_show,control,if you muququuju ”-i ’ .,negative,-1,0.9883909225463867
12169,2017,07,2017-07,the_one_show,control,you have a dwarf peachtree.,positive,1,0.8444626927375793
12170,2017,07,2017-07,the_one_show,control,we do not have a specific date but man down is out mid-august.,positive,1,0.9850674867630005
12171,2017,07,2017-07,the_one_show,control,that’s quite manageable.,positive,1,0.9971200227737427
12172,2017,07,2017-07,the_one_show,control,bring their own bethan.,positive,1,0.9863697290420532
12173,2017,07,2017-07,the_one_show,control,"every time it goes off, you spend log on your mobile.",negative,-1,0.9879499673843384
12174,2017,07,2017-07,the_one_show,control,i remember.,positive,1,0.9960302710533142
12175,2017,07,2017-07,the_one_show,control,this is our one show you can get a go?,positive,1,0.9986157417297363
12176,2017,07,2017-07,the_one_show,control,i brought a dog in for rehearsals and dream teacher.,positive,1,0.9966487288475037
12177,2017,07,2017-07,the_one_show,control,show phone plan.,negative,-1,0.9569357633590698
12178,2017,07,2017-07,the_one_show,control,"so, which of these are you going to implement, alex?",negative,-1,0.9851470589637756
12179,2017,07,2017-07,the_one_show,control,welsh when you get defensive!,negative,-1,0.9966654181480408
12180,2017,07,2017-07,the_one_show,control,idon’t want pizza.,negative,-1,0.9992871880531311
12181,2017,07,2017-07,the_one_show,control,but you got me and put me in detention.,negative,-1,0.9992395639419556
12182,2017,07,2017-07,the_one_show,control,this is our one you ran get a go?,positive,1,0.9980692267417908
12183,2017,07,2017-07,the_one_show,control,"and that’s what the film does, it opens doors and gives you access to things that you wouldn’t normally have access to.",positive,1,0.9988951086997986
12184,2017,06,2017-06,the_one_show,control,can you faure they have no by rose.,negative,-1,0.9958696961402893
12185,2017,06,2017-06,the_one_show,control,"hang on, where the taking me?",negative,-1,0.9877655506134033
12186,2017,06,2017-06,the_one_show,control,do you think theresa may has egg on her face?,negative,-1,0.998820960521698
12187,2017,06,2017-06,the_one_show,control,"young people, if they realise we can make a difference, then and this election has shown, although it’s not conclusive, it will galvanise them next time and think it’s worth bothering to get involved.",positive,1,0.9987809062004089
12188,2017,06,2017-06,the_one_show,control,does steve ever talk to alan?,negative,-1,0.995680570602417
12189,2017,06,2017-06,the_one_show,control,always thought it was bound to be tight.,negative,-1,0.9944319128990173
12190,2017,06,2017-06,the_one_show,control,it doesn’t instil confidence.,negative,-1,0.9994994401931763
12191,2017,06,2017-06,the_one_show,control,that’s one way of putting it!,negative,-1,0.9876426458358765
12192,2017,06,2017-06,the_one_show,control,that was just a guess.,negative,-1,0.9984317421913147
12193,2017,06,2017-06,the_one_show,control,this has got a scary.,negative,-1,0.9933967590332031
12194,2017,06,2017-06,the_one_show,control,"the airfield is that he had flown over had been rebuilt and ﬂown over had been rebuilt and opened as an flown over had been rebuilt and opened as an training schools with yellow monoplanes, and by 1939 the mechanic station there wall new overalls - the colour had been changed from brown to blue.",positive,1,0.9936707019805908
