sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
11923,2023,03,2023-03,the_last_leg,covid,"so, there was a big scandal in scotland because the mhairi black, she took a drag queen to read a story in a school.",negative,-1,0.5859
11924,2023,03,2023-03,the_last_leg,covid,"featuring such classics as : ""would you like to see a samsonite going rogue?",positive,1,0.3612
11925,2023,03,2023-03,the_last_leg,covid,""" .",neutral,0,0.0
11926,2023,03,2023-03,the_last_leg,covid,i’m not feeling him at the minute.,negative,-1,0.0951
11927,2023,03,2023-03,the_last_leg,covid,"the same sabel oakeshott who gave the world the allegations that david cameron put his genitals in a pig’s mouth then later said her source for that story ""may have been deranged"".",neutral,0,0.0
11928,2023,03,2023-03,the_last_leg,covid,"he’s going to put it on airbnb, think.",neutral,0,0.0
11929,2023,03,2023-03,the_last_leg,covid,including such gems as specky nerd.,negative,-1,0.296
11930,2023,03,2023-03,the_last_leg,covid,he’s going through the tunnel.,neutral,0,0.0
11931,2023,03,2023-03,the_last_leg,covid,you know the person feel for this week is the prime minister cos he actually finally got something done - he got the northern ireland brexit deal across the line.,neutral,0,0.0
11932,2023,03,2023-03,the_last_leg,covid,who’s that aside - you can decide!,neutral,0,0.0
11933,2023,03,2023-03,the_last_leg,covid,"more a waddling joke, to be honest.",positive,1,0.6969
11934,2023,03,2023-03,the_last_leg,covid,"how how is that not a sport a one-legged scooter race, you could take bets on it like the grand national who did you get in the sweepstake?",positive,1,0.6705
11935,2023,03,2023-03,the_last_leg,covid,all right.,neutral,0,0.0
11936,2023,03,2023-03,the_last_leg,covid,don’t go near any penguins with them!,neutral,0,0.0
11937,2016,08,2016-08,the_one_show,control,a bit interviews ran go wrong.,negative,-1,0.4767
11938,2016,08,2016-08,the_one_show,control,have a small lightweight work.,neutral,0,0.0
11939,2016,08,2016-08,the_one_show,control,up hill all the way.,neutral,0,0.0
11940,2016,08,2016-08,the_one_show,control,would you do?,neutral,0,0.0
11941,2016,08,2016-08,the_one_show,control,"i got this, what is the name of my mathematics teacher?",neutral,0,0.0
11942,2016,08,2016-08,the_one_show,control,"0h, starlight ‘all celebrities on board.",neutral,0,0.0
11943,2016,08,2016-08,the_one_show,control,can slow the vehicle down on its approach.,neutral,0,0.0
11944,2016,08,2016-08,the_one_show,control,"well, i don’t know about you, but whenever i’ve bought a new appliance - let’s say a washing machine or a fridge - and i’m almost afraid to confess this, i often put all the paperwork to the one side and don’t bother filling in the form asking me to register my product.",negative,-1,0.3716
11945,2016,08,2016-08,the_one_show,control,"0k igot this, what is the name of my mathematics teacher?",neutral,0,0.0
11946,2016,08,2016-08,the_one_show,control,0k?,neutral,0,0.0
11947,2016,08,2016-08,the_one_show,control,bill,neutral,0,0.0
11948,2016,08,2016-08,the_one_show,control,reassuring to know people have given it a lot of thought.,positive,1,0.4019
11949,2016,08,2016-08,the_one_show,control,you played the comet.,positive,1,0.34
11950,2016,08,2016-08,the_one_show,control,"sadly, we haven’t got time.",negative,-1,0.4215
11951,2016,08,2016-08,the_one_show,control,completely natural.,positive,1,0.4201
11952,2016,08,2016-08,the_one_show,control,"sorry, the old-fashioned way.",negative,-1,0.0772
11953,2016,12,2016-12,the_one_show,control,-- harpo was keen but never said anything!,positive,1,0.2598
11954,2016,12,2016-12,the_one_show,control,"if you are stuck on your phone and you were attacked on social media and your life as a teenager becomes insular, suddenly this is the enemy and your best friend, it pulls you out of that and gives you the great outdoors and teamwork and confidence.",positive,1,0.8074
11955,2016,12,2016-12,the_one_show,control,quite mag very good.,positive,1,0.5356
11956,2016,12,2016-12,the_one_show,control,annex that can’t excepted is over.,neutral,0,0.0
11957,2016,12,2016-12,the_one_show,control,"right, get back up and do it again.",neutral,0,0.0
11958,2016,12,2016-12,the_one_show,control,i think it would be a romcom.,neutral,0,0.0
11959,2016,12,2016-12,the_one_show,control,0 .,neutral,0,0.0
11960,2016,12,2016-12,the_one_show,control,"asking how long after somebody disappears, as their dead?",negative,-1,0.7717
11961,2016,12,2016-12,the_one_show,control,the other day times.,neutral,0,0.0
11962,2016,12,2016-12,the_one_show,control,"0r off from quite a tricky, what do we talk about?",negative,-1,0.2212
11963,2016,12,2016-12,the_one_show,control,where will they draw the line of what the old folk are?,neutral,0,0.0
11964,2016,12,2016-12,the_one_show,control,i really love where live.,positive,1,0.6697
11965,2016,12,2016-12,the_one_show,control,"now that the money is in the trust account, how long is in the account, how long will it be is in the trust account, how long will it be before it’s released to the village?",positive,1,0.765
11966,2016,12,2016-12,the_one_show,control,he had to stay out of gloucestershire.,neutral,0,0.0
11967,2016,12,2016-12,the_one_show,control,is this nicholas cage pulled out?,neutral,0,0.0
11968,2016,07,2016-07,the_one_show,control,they see what is played out nationally in what is in the media.,positive,1,0.34
11969,2016,07,2016-07,the_one_show,control,we are a quarter of a mile from the polish centre in hammersmith which was daubed in racist graffiti.,negative,-1,0.6124
11970,2016,07,2016-07,the_one_show,control,"with me and gavin, idon’t know come on, let’s get out of here.",neutral,0,0.0
11971,2016,07,2016-07,the_one_show,control,"in fact, despite a lot of people saying .",neutral,0,0.0
11972,2016,07,2016-07,the_one_show,control,-- who need it.,neutral,0,0.0
11973,2016,07,2016-07,the_one_show,control,housing is better and people have more jobs.,positive,1,0.4404
11974,2016,07,2016-07,the_one_show,control,here is me and my father together.,neutral,0,0.0
11975,2016,07,2016-07,the_one_show,control,a guy on a bike asking a young asian to guy on a bike asking a young asian 9’” to 9° guy on a bike asking a young asian guy to go home.,neutral,0,0.0
11976,2016,07,2016-07,the_one_show,control,good morning to you.,positive,1,0.4404
11977,2016,07,2016-07,the_one_show,control,"once again, our high speed camera captures the action.",neutral,0,0.0
11978,2016,07,2016-07,the_one_show,control,"no, i did not know.",neutral,0,0.0
11979,2016,07,2016-07,the_one_show,control,"speed is made up of how many strides you take and how long each one is, the cheetah, it is really using that long back and its longer legs to increase its stride lent.",positive,1,0.3182
11980,2016,07,2016-07,the_one_show,control,lwill rest of your life.,neutral,0,0.0
11981,2016,07,2016-07,the_one_show,control,"0n making music, i produce quite a bit.",neutral,0,0.0
11982,2016,07,2016-07,the_one_show,control,where are you off to?,neutral,0,0.0
11983,2016,06,2016-06,the_one_show,control,"leigh park, in portsmouth.",neutral,0,0.0
11984,2016,06,2016-06,the_one_show,control,i am trying all the way to paris!,neutral,0,0.0
11985,2016,06,2016-06,the_one_show,control,"shirts, shorts and ﬂipdﬁops.",neutral,0,0.0
11986,2016,06,2016-06,the_one_show,control,you have been sending in to hearfrom these bands.,neutral,0,0.0
11987,2016,06,2016-06,the_one_show,control,"over the years, we have filmed many treasures in british waters, from blue sharks, to a living reef of tube worms.",positive,1,0.4215
11988,2016,06,2016-06,the_one_show,control,"i think we shirts, shorts and flip-flops.",neutral,0,0.0
11989,2016,06,2016-06,the_one_show,control,you have been sending in band names.,neutral,0,0.0
11990,2016,06,2016-06,the_one_show,control,you can’t get rid of them.,neutral,0,0.0
11991,2016,06,2016-06,the_one_show,control,it has a wonderful vibe.,positive,1,0.5719
11992,2016,06,2016-06,the_one_show,control,"bands like that are playing in your oral pub, bands like that are playing in your local pub, your local club, whatever.",positive,1,0.765
11993,2016,06,2016-06,the_one_show,control,20 years ago when the today’s prices.,neutral,0,0.0
11994,2016,06,2016-06,the_one_show,control,lam,neutral,0,0.0
11995,2016,06,2016-06,the_one_show,control,carl hughes says the family had no right to remove the panels and say they are in breach of the contract signed by 95-year-old pat.,negative,-1,0.296
11996,2016,06,2016-06,the_one_show,control,"until the truly before the bomb it was a very dour city, with very few people living in the city centre.",negative,-1,0.0772
11997,2016,11,2016-11,the_one_show,control,you have read a bit.,neutral,0,0.0
11998,2016,11,2016-11,the_one_show,control,"look, there is crochet to go behind you.",neutral,0,0.0
11999,2016,11,2016-11,the_one_show,control,that’s all for tonight - thanks so much to david.,positive,1,0.4404
12000,2016,11,2016-11,the_one_show,control,friend.,positive,1,0.4939
12001,2016,11,2016-11,the_one_show,control,"so, gideon, tell us your heartbreaking story.",negative,-1,0.4588
12002,2016,11,2016-11,the_one_show,control,i couldn’t think of one.,neutral,0,0.0
12003,2016,11,2016-11,the_one_show,control,he had me laughing the whole time.,positive,1,0.4939
12004,2016,11,2016-11,the_one_show,control,i am assured wherever oral lad.,positive,1,0.3612
12005,2016,11,2016-11,the_one_show,control,"when i look back about my experience on the real mccoy all those years back, to give people of colour, black and asian, the underrated, a vehicle to be seen and to come through was so influential and important, and very inﬂuential and important, and very much influential and important, and very much needed.",positive,1,0.8967
12006,2016,11,2016-11,the_one_show,control,him’s round the corner.,neutral,0,0.0
12007,2016,11,2016-11,the_one_show,control,you’ve got a hole in your face.,neutral,0,0.0
12008,2016,11,2016-11,the_one_show,control,"and then i got to work with one of my heroes, harry enfield, who was a huge influence.",positive,1,0.6808
12009,2016,11,2016-11,the_one_show,control,it is clear that heritage is notjust about the past.,positive,1,0.3818
12010,2016,11,2016-11,the_one_show,control,"you ran taste the garlic, the chilli and you cook them.",neutral,0,0.0
12011,2016,11,2016-11,the_one_show,control,cyrus won’t be cooking this work on.,neutral,0,0.0
12012,2016,10,2016-10,the_one_show,control,"you don’t want to do it for too long, and then it starts to go the wrong way.",negative,-1,0.4215
12013,2016,10,2016-10,the_one_show,control,was about to press send to my agent.,neutral,0,0.0
12014,2016,10,2016-10,the_one_show,control,and i think i might be better than him.,positive,1,0.4404
12015,2016,10,2016-10,the_one_show,control,i am so warm.,positive,1,0.3593
12016,2016,10,2016-10,the_one_show,control,it was like porridge in a biscuit.,positive,1,0.3612
12017,2016,10,2016-10,the_one_show,control,in 1932 eric was film toed rthe last time before he vanished.,neutral,0,0.0
12018,2016,10,2016-10,the_one_show,control,was about that day.,neutral,0,0.0
12019,2016,10,2016-10,the_one_show,control,because tom daley coming out made news.,neutral,0,0.0
12020,2016,10,2016-10,the_one_show,control,have to always check to make sure he has eaten enough.,positive,1,0.3182
12021,2016,10,2016-10,the_one_show,control,not a writer who ran sit in cafes.,neutral,0,0.0
12022,2016,10,2016-10,the_one_show,control,the 17-year-old cellist from nottingham iwas important.,positive,1,0.2023
12023,2016,10,2016-10,the_one_show,control,"here is doris and joe, peggrs jannice/womack.",neutral,0,0.0
12024,2016,10,2016-10,the_one_show,control,"you talked about lady who had puppies, but not really.",neutral,0,0.0
12025,2016,10,2016-10,the_one_show,control,so thank you cars like because i adore you.,positive,1,0.8357
12026,2016,10,2016-10,the_one_show,control,one man will be in charge of each train.,neutral,0,0.0
12027,2016,10,2016-10,the_one_show,control,teeth.,neutral,0,0.0
12028,2016,10,2016-10,the_one_show,control,"well, look who has turned up, it’s chrissie hynde, everybody!",positive,1,0.3382
12029,2016,10,2016-10,the_one_show,control,"in the depths of the science museum in london, a metal menace is lurking.",negative,-1,0.5719
12030,2016,10,2016-10,the_one_show,control,"yes, he said i should do it, so i must get in touch with him and tell him i’ve done it.",positive,1,0.4019
12031,2016,10,2016-10,the_one_show,control,i met 0.,neutral,0,0.0
12032,2016,09,2016-09,the_one_show,control,but and was also nominated for devon cake.,neutral,0,0.0
12033,2016,09,2016-09,the_one_show,control,it may go higher than 128.,neutral,0,0.0
12034,2016,09,2016-09,the_one_show,control,then my only worry was for christmas what would be my toy wish those days could come back once more did those days ever have to go wish those days could come back once more did those days ever have to go look at that!,positive,1,0.4199
12035,2016,09,2016-09,the_one_show,control,"do you know, i think it may have been when he met debbie reynolds.",neutral,0,0.0
12036,2016,09,2016-09,the_one_show,control,are you still determined to die penniless?,negative,-1,0.3612
12037,2016,09,2016-09,the_one_show,control,"so, we are on the dundee quayside with your perfect cake quayside with your perfect rake recipe and quayside with your perfect cake recipe and your perfect marmalade.",positive,1,0.9413
12038,2016,09,2016-09,the_one_show,control,"fine wine, you have to know the truth.",positive,1,0.4767
12039,2016,09,2016-09,the_one_show,control,"oh, the options!",neutral,0,0.0
12040,2016,09,2016-09,the_one_show,control,"nothing when you watch, you remember the good days of living in a multi-million pound stately home, but it was all worthwhile.",positive,1,0.6187
12041,2016,09,2016-09,the_one_show,control,"good-looking man, but he is a man.",neutral,0,0.0
12042,2016,09,2016-09,the_one_show,control,"she was as lovely as ever, and doing a duet with her, on the one show, all might dreams have come true.",positive,1,0.8519
12043,2016,09,2016-09,the_one_show,control,we use the copper bottom boiling method.,neutral,0,0.0
